94.7602767944336,-37.6230773925781,7452
94.7526626586914,-37.6405067443848,7682
94.7450332641602,-37.6579284667969,7529
94.7373886108398,-37.6753463745117,7753
94.7297210693359,-37.6927604675293,7907
94.7220306396484,-37.7101669311523,7744
94.7143249511719,-37.7275695800781,7826
94.7065963745117,-37.7449684143066,7829
94.6988525390625,-37.7623634338379,7659
94.6910934448242,-37.7797546386719,7994
94.7156066894531,-37.7054824829102,7702
94.7079772949219,-37.7229080200195,7812
94.7003173828125,-37.7403297424316,7720
94.6926498413086,-37.7577438354492,7575
94.6849517822266,-37.7751579284668,7853
94.6772384643555,-37.7925605773926,8024
94.6695098876953,-37.8099632263184,7640
94.6617660522461,-37.8273620605469,7664
94.6540145874023,-37.8447608947754,7707
94.6462249755859,-37.8621482849121,7701
94.6734771728516,-37.7891883850098,7966
94.6658172607422,-37.8066101074219,7617
94.6581497192383,-37.8240280151367,7583
94.6504745483398,-37.8414459228516,7659
94.6427536010742,-37.8588485717773,7599
94.6350173950195,-37.8762512207031,7593
94.6272659301758,-37.8936500549316,7663
94.6194915771484,-37.9110412597656,7610
94.611701965332,-37.9284286499023,7566
94.603889465332,-37.9458122253418,7600
94.6287689208984,-37.8713722229004,7556
94.6210861206055,-37.8887901306152,7610
94.6133804321289,-37.9062042236328,7549
94.6056594848633,-37.9236106872559,7512
94.5979156494141,-37.9410171508789,7480
94.5901565551758,-37.9584159851074,7613
94.5823745727539,-37.9758110046387,7502
94.574577331543,-37.9931983947754,7602
94.5667572021484,-38.0105857849121,7806
94.5589218139648,-38.0279655456543,7881
94.5861206054688,-37.9550399780273,7547
94.5784149169922,-37.9724540710449,7456
94.5706939697266,-37.989860534668,7518
94.5629501342773,-38.007266998291,7725
94.5551834106445,-38.0246658325195,7759
94.5474014282227,-38.0420608520508,7799
94.5395965576172,-38.0594520568848,7619
94.5317764282227,-38.0768356323242,7714
94.5239334106445,-38.0942153930664,7941
94.5160675048828,-38.1115913391113,8478
94.5411148071289,-38.0371742248535,7771
94.5333786010742,-38.0545883178711,7575
94.5256271362305,-38.0719947814941,7619
94.5178604125977,-38.0893974304199,7840
94.5100708007813,-38.1067924499512,8364
94.5022583007813,-38.1241836547852,8542
94.4944305419922,-38.1415748596191,8645
94.4865798950195,-38.1589546203613,8456
94.4787139892578,-38.1763343811035,8757
94.4708251953125,-38.1937103271484,9171
94.4984741210938,-38.1204872131348,8446
94.4907150268555,-38.1378936767578,8519
94.4829406738281,-38.1552963256836,8352
94.4751510620117,-38.1726951599121,8688
94.4673385620117,-38.1900863647461,9058
94.4595108032227,-38.2074775695801,9377
94.4516677856445,-38.2248649597168,9553
94.4438018798828,-38.2422409057617,9223
94.435905456543,-38.2596168518066,9194
94.4279937744141,-38.276985168457,9073
94.4533233642578,-38.2029151916504,9361
94.445556640625,-38.2203254699707,9490
94.4377517700195,-38.2377243041992,9141
94.429931640625,-38.2551193237305,9109
94.4220962524414,-38.2725105285645,8891
94.4142379760742,-38.2898941040039,8806
94.4063568115234,-38.3072738647461,8997
94.3984603881836,-38.324649810791,8921
94.3905410766602,-38.3420219421387,8972
94.3826065063477,-38.3593864440918,9199
94.4103393554688,-38.286205291748,8662
94.4025344848633,-38.3036041259766,8920
94.3947067260742,-38.3209991455078,8855
94.3868637084961,-38.3383903503418,8926
94.3789978027344,-38.3557777404785,9103
94.3711166381836,-38.3731575012207,9046
94.3632125854492,-38.3905334472656,8990
94.3552932739258,-38.407901763916,8637
94.3473510742188,-38.4252700805664,8686
94.3393859863281,-38.4426307678223,8702
94.36474609375,-38.368579864502,8966
94.3569183349609,-38.3859786987305,8982
94.3490676879883,-38.4033699035645,8594
94.341194152832,-38.4207572937012,8666
94.3333053588867,-38.4381408691406,8571
94.3254013061523,-38.4555206298828,8553
94.3174743652344,-38.4728927612305,8477
94.3095245361328,-38.4902610778809,8789
94.3015518188477,-38.507625579834,8734
94.293571472168,-38.5249862670898,8540
94.3217468261719,-38.4519081115723,8543
94.3138961791992,-38.4693031311035,8442
94.306022644043,-38.4866905212402,8711
94.2981262207031,-38.5040740966797,8687
94.2902221679688,-38.5214538574219,8427
94.2823028564453,-38.5388298034668,8370
94.2743530273438,-38.5561981201172,8312
94.2663803100586,-38.5735626220703,8441
94.2583847045898,-38.5909233093262,8579
94.250373840332,-38.6082763671875,8846
94.27587890625,-38.5340843200684,8307
94.2680053710938,-38.5514755249023,8274
94.2601013183594,-38.5688591003418,8383
94.2521820068359,-38.5862426757813,8507
94.2442398071289,-38.6036186218262,8707
94.2362823486328,-38.6209869384766,8877
94.2283020019531,-38.638355255127,9384
94.2203063964844,-38.6557159423828,10398
94.212287902832,-38.6730728149414,11215
94.2042465209961,-38.6904258728027,11150
94.2328567504883,-38.6174430847168,8777
94.2249526977539,-38.6348304748535,9302
94.2170257568359,-38.6522102355957,10232
94.2090835571289,-38.6695861816406,11100
94.2011184692383,-38.6869583129883,11050
94.1931304931641,-38.7043228149414,10630
94.1851272583008,-38.7216835021973,10903
94.1771087646484,-38.7390403747559,11072
94.169059753418,-38.7563896179199,11487
94.161003112793,-38.773738861084,11336
94.1867446899414,-38.6994018554688,10589
94.1788101196289,-38.7167854309082,10881
94.1708602905273,-38.7341613769531,10981
94.1628875732422,-38.751537322998,11427
94.154899597168,-38.7689056396484,11231
94.1468887329102,-38.7862701416016,11888
94.1388778686523,-38.8036308288574,12215
94.1308288574219,-38.820987701416,12237
94.1227645874023,-38.8383369445801,12260
94.1146697998047,-38.8556823730469,12277
94.1431427001953,-38.7826881408691,11759
94.1352081298828,-38.8000717163086,12138
94.1272354125977,-38.8174476623535,12204
94.1192398071289,-38.8348159790039,12272
94.1112213134766,-38.852180480957,12147
94.1031875610352,-38.8695373535156,12073
94.0951309204102,-38.886890411377,12212
94.0870590209961,-38.904239654541,11947
94.0789642333984,-38.9215850830078,11967
94.0708465576172,-38.9389228820801,12213
94.0969009399414,-38.8649864196777,12037
94.0889205932617,-38.8823623657227,12217
94.0809173583984,-38.8997344970703,11917
94.0728988647461,-38.9170989990234,11941
94.0648574829102,-38.9344596862793,12138
94.0567932128906,-38.9518165588379,12228
94.048713684082,-38.9691696166992,12238
94.0406112670898,-38.986515045166,12089
94.0324935913086,-39.0038566589355,12314
94.0243530273438,-39.0211944580078,12475
94.0529022216797,-38.9479827880859,12189
94.0448989868164,-38.9653511047363,12260
94.0368728637695,-38.9827194213867,12083
94.0288238525391,-39.0000801086426,12262
94.020751953125,-39.0174369812012,12444
94.0126724243164,-39.0347862243652,12613
94.0045623779297,-39.0521354675293,12335
93.9964370727539,-39.0694770812988,12069
93.9882965087891,-39.0868148803711,11621
93.9801483154297,-39.1041526794434,11564
94.0065231323242,-39.0302505493164,12677
93.9984893798828,-39.0476188659668,12342
93.9904327392578,-39.0649833679199,12010
93.9823684692383,-39.0823402404785,11569
93.9742889404297,-39.0997009277344,11411
93.966178894043,-39.1170501708984,11575
93.9580459594727,-39.134391784668,11221
93.9498901367188,-39.1517333984375,10721
93.9417190551758,-39.1690673828125,10083
93.9335250854492,-39.1863975524902,10064
93.9627380371094,-39.1131401062012,11543
93.9546813964844,-39.1305046081543,11240
93.9466018676758,-39.1478652954102,10728
93.9385070800781,-39.1652183532715,10133
93.9303817749023,-39.1825637817383,9969
93.922248840332,-39.1999092102051,10244
93.9140853881836,-39.2172470092773,9919
93.9059066772461,-39.2345809936523,9974
93.8977127075195,-39.2519111633301,9457
93.8894882202148,-39.2692337036133,9494
93.9161605834961,-39.1952438354492,10156
93.908073425293,-39.2126045227051,9875
93.8999710083008,-39.2299575805664,9848
93.891845703125,-39.2473106384277,9356
93.8836975097656,-39.2646560668945,9388
93.8755340576172,-39.2819976806641,9419
93.8673477172852,-39.2993316650391,9430
93.8591384887695,-39.3166618347168,9908
93.8509140014648,-39.3339881896973,9791
93.8426666259766,-39.3513107299805,9522
93.8717269897461,-39.2783432006836,9348
93.8636169433594,-39.2957000732422,9408
93.8554840087891,-39.3130493164063,9789
93.8473358154297,-39.330394744873,9771
93.8391647338867,-39.3477363586426,9498
93.8309707641602,-39.3650703430176,9225
93.8227615356445,-39.3824043273926,9118
93.8145294189453,-39.3997268676758,9306
93.8062896728516,-39.4170532226563,9188
93.7980346679688,-39.4343719482422,9462
93.8248825073242,-39.3604049682617,9241
93.8167419433594,-39.377758026123,9066
93.8085861206055,-39.3951072692871,9271
93.8004150390625,-39.4124526977539,9084
93.7922286987305,-39.4297943115234,9283
93.7840118408203,-39.4471282958984,9453
93.7757720947266,-39.4644546508789,9343
93.7675170898438,-39.4817771911621,9370
93.7592391967773,-39.499095916748,9552
93.7509384155273,-39.5164108276367,9919
93.7805862426758,-39.4434661865234,9371
93.7724227905273,-39.4608154296875,9196
93.7642440795898,-39.478157043457,9192
93.7560348510742,-39.4954948425293,9433
93.7478103637695,-39.5128288269043,9869
93.7395706176758,-39.5301551818848,10097
93.7313079833984,-39.547477722168,9996
93.7230224609375,-39.5647964477539,9457
93.714714050293,-39.5821113586426,9454
93.7063903808594,-39.5994186401367,9322
93.7334671020508,-39.5254287719727,10126
93.7252731323242,-39.5427742004395,10029
93.7170639038086,-39.560115814209,9376
93.7088317871094,-39.577449798584,9422
93.7005767822266,-39.5947799682617,9248
93.6923065185547,-39.6121063232422,9067
93.6840133666992,-39.6294250488281,8547
93.6757049560547,-39.6467399597168,8260
93.6673736572266,-39.6640510559082,7951
93.6590194702148,-39.6813545227051,7797
93.6885223388672,-39.6084785461426,8959
93.680305480957,-39.6258201599121,8559
93.6720733642578,-39.6431541442871,8276
93.6638107299805,-39.6604843139648,7953
93.6555404663086,-39.6778106689453,7764
93.6472396850586,-39.6951293945313,8049
93.6389236450195,-39.7124443054199,8181
93.6305847167969,-39.7297554016113,8141
93.6222229003906,-39.7470588684082,7776
93.6138458251953,-39.7643585205078,7700
93.6410903930664,-39.6902046203613,8027
93.6328430175781,-39.7075424194336,8173
93.6245803833008,-39.7248725891113,8090
93.6162948608398,-39.7421989440918,7722
93.6079864501953,-39.759521484375,7602
93.5996627807617,-39.7768402099609,7407
93.5913238525391,-39.7941551208496,7334
93.5829772949219,-39.811466217041,7354
93.5745849609375,-39.8287696838379,7357
93.5661849975586,-39.8460655212402,7379
93.5961380004883,-39.7731246948242,7352
93.5878753662109,-39.7904586791992,7294
93.5795974731445,-39.807788848877,7297
93.5712890625,-39.8251113891602,7327
93.5629577636719,-39.8424301147461,7320
93.5546035766602,-39.8597412109375,7347
93.5462341308594,-39.8770484924316,7325
93.537841796875,-39.8943481445313,7330
93.529426574707,-39.9116477966309,7335
93.52099609375,-39.9289398193359,7379
93.5483779907227,-39.8550567626953,7329
93.5400772094727,-39.872386932373,7291
93.5317535400391,-39.8897132873535,7267
93.5234146118164,-39.9070320129395,7275
93.5150604248047,-39.9243431091309,7264
93.5066757202148,-39.9416542053223,7285
93.4982757568359,-39.9589576721191,7270
93.489860534668,-39.9762573242188,7279
93.4814147949219,-39.9935531616211,7284
93.4729537963867,-40.0108413696289,7320
93.5031280517578,-39.9378242492676,7239
93.4947967529297,-39.9551467895508,7227
93.486457824707,-39.972469329834,7232
93.4780883789063,-39.9897804260254,7237
93.4697036743164,-40.0070915222168,7265
93.461296081543,-40.0243949890137,7309
93.4528732299805,-40.0416946411133,7307
93.4444198608398,-40.0589866638184,7332
93.4359588623047,-40.0762748718262,7379
93.4274673461914,-40.0935592651367,7422
93.4550170898438,-40.0197525024414,7288
93.446662902832,-40.0370750427246,7275
93.4382858276367,-40.0543937683105,7273
93.4298934936523,-40.071704864502,7310
93.4214859008789,-40.0890083312988,7324
93.4130477905273,-40.1063117980957,7297
93.4045944213867,-40.123607635498,7265
93.396125793457,-40.1408996582031,7268
93.3876419067383,-40.1581916809082,7265
93.3791275024414,-40.1754722595215,7296
93.4095077514648,-40.1025009155273,7269
93.401123046875,-40.1198196411133,7223
93.3927307128906,-40.1371307373047,7209
93.3843231201172,-40.1544418334961,7231
93.3758850097656,-40.1717414855957,7237
93.3674240112305,-40.189037322998,7255
93.3589477539063,-40.2063293457031,7253
93.3504409790039,-40.2236137390137,7282
93.3419189453125,-40.240894317627,7296
93.3333740234375,-40.258171081543,7343
93.3615570068359,-40.1842308044434,7244
93.3531494140625,-40.2015419006348,7220
93.3447189331055,-40.2188529968262,7220
93.3362731933594,-40.236156463623,7231
93.3278045654297,-40.2534523010254,7242
93.3193130493164,-40.2707443237305,7309
93.3107986450195,-40.2880325317383,7305
93.3022689819336,-40.3053169250488,7338
93.2937164306641,-40.3225936889648,7410
93.2851486206055,-40.3398666381836,7472
93.3155746459961,-40.2669219970703,7290
93.3071441650391,-40.2842330932617,7278
93.2986907958984,-40.3015365600586,7280
93.2902145385742,-40.3188323974609,7348
93.2817153930664,-40.336124420166,7441
93.2732009887695,-40.3534126281738,7418
93.2646636962891,-40.3706970214844,7352
93.256103515625,-40.3879737854004,7386
93.2475204467773,-40.4052467346191,7412
93.2389221191406,-40.4225120544434,7434
93.2672805786133,-40.3487548828125,7414
93.2588195800781,-40.3660621643066,7323
93.2503356933594,-40.3833618164063,7297
93.241828918457,-40.4006576538086,7333
93.2333068847656,-40.4179458618164,7330
93.2247619628906,-40.435230255127,7366
93.2162017822266,-40.4525108337402,7351
93.2076263427734,-40.4697875976563,7428
93.1990280151367,-40.487060546875,7598
93.1903991699219,-40.5043258666992,8022
93.2211837768555,-40.4313316345215,7307
93.2126922607422,-40.4486312866211,7327
93.2042007446289,-40.4659309387207,7407
93.195671081543,-40.4832229614258,7586
93.1871185302734,-40.5005035400391,7978
93.1785507202148,-40.5177841186523,8414
93.1699523925781,-40.5350570678711,8330
93.1613388061523,-40.5523262023926,7999
93.1527099609375,-40.5695915222168,8095
93.1440505981445,-40.5868492126465,8361
93.1725616455078,-40.5130043029785,8422
93.1640396118164,-40.5303039550781,8320
93.1555023193359,-40.5475921630859,7960
93.1469421386719,-40.5648803710938,7998
93.1383590698242,-40.582160949707,8259
93.129753112793,-40.599437713623,8161
93.1211318969727,-40.6167068481445,8057
93.1124877929688,-40.6339721679688,8531
93.1038284301758,-40.6512336730957,8437
93.0951385498047,-40.6684913635254,8049
93.1260223388672,-40.5956535339355,7975
93.1174697875977,-40.6129455566406,8060
93.1089019775391,-40.6302337646484,8451
93.1003189086914,-40.6475143432617,8376
93.0917053222656,-40.6647911071777,7906
93.0830764770508,-40.6820602416992,7684
93.0744323730469,-40.6993255615234,7899
93.0657577514648,-40.7165870666504,8261
93.0570678710938,-40.7338409423828,8002
93.0483551025391,-40.7510948181152,7705
93.0770797729492,-40.6773376464844,7648
93.0684967041016,-40.6946258544922,7907
93.0599060058594,-40.7119102478027,8144
93.0512847900391,-40.7291870117188,7929
93.0426483154297,-40.7464599609375,7549
93.0339965820313,-40.763729095459,7510
93.0253219604492,-40.7809944152832,7351
93.0166320800781,-40.7982559204102,7453
93.0079116821289,-40.8155097961426,7383
92.9991683959961,-40.8327560424805,7473
93.0307846069336,-40.7599105834961,7503
93.0221939086914,-40.7771949768066,7300
93.0135803222656,-40.7944755554199,7358
93.0049362182617,-40.8117485046387,7366
92.9962692260742,-40.8290176391602,7406
92.9875793457031,-40.8462791442871,7543
92.978874206543,-40.8635330200195,7755
92.9701461791992,-40.880786895752,7474
92.9613952636719,-40.8980331420898,7639
92.9526290893555,-40.9152755737305,7784
92.9811248779297,-40.8414688110352,7483
92.9724960327148,-40.8587493896484,7764
92.9638366699219,-40.8760261535645,7408
92.9551620483398,-40.8932952880859,7562
92.9464721679688,-40.9105606079102,7614
92.9377517700195,-40.9278182983398,8254
92.9290161132813,-40.9450721740723,8026
92.9202575683594,-40.9623222351074,7849
92.9114837646484,-40.979564666748,7545
92.9026794433594,-40.9968032836914,7780
92.9344253540039,-40.9238357543945,8158
92.9257583618164,-40.9411125183105,7932
92.9170837402344,-40.958381652832,7805
92.9083786010742,-40.975643157959,7465
92.8996505737305,-40.9929008483887,7632
92.8909072875977,-41.0101547241211,8207
92.8821411132813,-41.0274047851563,8433
92.8733596801758,-41.0446472167969,9328
92.8645477294922,-41.0618858337402,8438
92.8557205200195,-41.0791168212891,8022
92.8848419189453,-41.0054168701172,7995
92.8761520385742,-41.0226898193359,8321
92.8674392700195,-41.0399551391602,9119
92.8587112426758,-41.0572166442871,8307
92.8499526977539,-41.0744705200195,8016
92.841194152832,-41.091724395752,7644
92.832405090332,-41.1089744567871,7506
92.8235931396484,-41.1262130737305,7625
92.8147583007813,-41.1434478759766,7863
92.8059005737305,-41.1606788635254,8326
92.8377227783203,-41.0878410339355,7571
92.8290176391602,-41.105110168457,7473
92.8202743530273,-41.122371673584,7552
92.8115158081055,-41.1396255493164,7783
92.802734375,-41.1568756103516,8164
92.7939300537109,-41.1741218566895,9014
92.7851104736328,-41.1913604736328,10017
92.7762603759766,-41.2085952758789,10625
92.7673950195313,-41.2258224487305,10794
92.7585144042969,-41.2430458068848,11496
92.78857421875,-41.1694793701172,8959
92.7798309326172,-41.1867408752441,10072
92.7710571289063,-41.2039985656738,10647
92.7622680664063,-41.221248626709,10785
92.7534561157227,-41.2384948730469,11384
92.74462890625,-41.2557373046875,11950
92.7357711791992,-41.2729721069336,13185
92.7268981933594,-41.2902030944824,14286
92.7180023193359,-41.3074264526367,14577
92.7090835571289,-41.324649810791,13993
92.7406921386719,-41.2517929077148,12006
92.7319183349609,-41.2690505981445,13216
92.7231216430664,-41.2863006591797,14244
92.7143020629883,-41.3035469055176,14580
92.7054595947266,-41.3207893371582,14024
92.6965942382813,-41.3380241394043,13643
92.6877136230469,-41.3552551269531,14166
92.6788101196289,-41.3724784851074,14459
92.6698913574219,-41.3897018432617,13921
92.6609497070313,-41.4069175720215,14178
92.6907196044922,-41.3332290649414,13631
92.6819076538086,-41.3504829406738,14080
92.6730804443359,-41.367733001709,14310
92.6642303466797,-41.3849754333496,13769
92.6553726196289,-41.4022178649902,13929
92.6464920043945,-41.4194526672363,14206
92.637580871582,-41.4366798400879,14097
92.6286468505859,-41.4539031982422,14464
92.6196975708008,-41.471118927002,14485
92.6107177734375,-41.4883308410645,14625
92.6429061889648,-41.4156265258789,14000
92.6340713500977,-41.4328765869141,13614
92.6252212524414,-41.4501190185547,14144
92.616340637207,-41.467357635498,14222
92.6074371337891,-41.4845886230469,14353
92.598518371582,-41.5018157958984,13415
92.5895767211914,-41.5190391540527,12898
92.5806198120117,-41.5362548828125,13310
92.5716323852539,-41.553466796875,13399
92.562629699707,-41.570671081543,13053
92.5924377441406,-41.4968490600586,13277
92.5835723876953,-41.5140953063965,12833
92.5746841430664,-41.5313339233398,13051
92.5657730102539,-41.5485687255859,13139
92.5568389892578,-41.5657958984375,12785
92.5478897094727,-41.5830230712891,12014
92.5389175415039,-41.6002388000488,12076
92.5299224853516,-41.6174545288086,12002
92.5209121704102,-41.6346588134766,12615
92.5118713378906,-41.6518630981445,13211
92.5446548461914,-41.5792274475098,11606
92.535758972168,-41.5964660644531,11668
92.5268402099609,-41.6137008666992,11780
92.5179061889648,-41.6309280395508,12405
92.5089416503906,-41.6481513977051,13071
92.4999618530273,-41.6653671264648,12941
92.4909591674805,-41.6825828552246,12768
92.4819412231445,-41.6997871398926,13374
92.472900390625,-41.7169914245605,13917
92.4638519287109,-41.7341918945313,14241
92.494026184082,-41.660701751709,12958
92.4850997924805,-41.6779365539551,12814
92.4761505126953,-41.6951675415039,13275
92.4671936035156,-41.7123947143555,13842
92.4582138061523,-41.7296180725098,14140
92.4492111206055,-41.7468338012695,14006
92.4401779174805,-41.7640419006348,13844
92.4311218261719,-41.7812461853027,13877
92.4220504760742,-41.7984466552734,14283
92.4129486083984,-41.8156394958496,13965
92.4456253051758,-41.7427787780762,13976
92.4366683959961,-41.7600059509277,13843
92.4276885986328,-41.7772331237793,13780
92.4186935424805,-41.7944526672363,14273
92.4096755981445,-41.8116645812988,14024
92.400634765625,-41.8288764953613,13708
92.3915710449219,-41.846076965332,13549
92.3824920654297,-41.8632774353027,13606
92.3733825683594,-41.8804702758789,14015
92.3642578125,-41.8976554870605,14877
92.3948135375977,-41.8240852355957,13772
92.3858261108398,-41.8413124084473,13577
92.3768157958984,-41.8585357666016,13570
92.367790222168,-41.8757514953613,13893
92.3587417602539,-41.8929595947266,14738
92.3496627807617,-41.9101676940918,13623
92.340576171875,-41.9273643493652,13198
92.3314590454102,-41.9445610046387,12981
92.3223190307617,-41.9617500305176,12650
92.3131637573242,-41.9789352416992,12821
92.3464431762695,-41.9063034057617,13539
92.3374328613281,-41.9235229492188,13244
92.3283920288086,-41.9407386779785,13007
92.3193359375,-41.957950592041,12669
92.3102569580078,-41.975154876709,12636
92.301155090332,-41.9923515319824,12401
92.2920303344727,-42.0095481872559,11789
92.2828826904297,-42.0267333984375,12724
92.2737197875977,-42.0439186096191,12725
92.264533996582,-42.0610961914063,12264
92.2953872680664,-41.9874610900879,12495
92.2863388061523,-42.0046806335449,11644
92.2772674560547,-42.0218925476074,12539
92.268180847168,-42.0390968322754,12630
92.2590637207031,-42.0562973022461,12132
92.2499465942383,-42.0734977722168,11968
92.2408065795898,-42.090690612793,11233
92.2316284179688,-42.1078758239746,10959
92.2224273681641,-42.125057220459,11320
92.2132110595703,-42.1422309875488,11219
92.2468414306641,-42.0697326660156,11915
92.2377777099609,-42.0869483947754,11158
92.2286758422852,-42.1041526794434,10808
92.2195587158203,-42.1213531494141,11207
92.2104187011719,-42.1385498046875,11111
92.2012557983398,-42.1557388305664,11144
92.1920700073242,-42.172924041748,11489
92.182861328125,-42.1901016235352,12413
92.1736373901367,-42.207275390625,12582
92.1643905639648,-42.2244415283203,12638
92.1949081420898,-42.1506690979004,11134
92.1858062744141,-42.1678771972656,11418
92.1766738891602,-42.1850814819336,12334
92.1675186157227,-42.202278137207,12482
92.1583480834961,-42.2194671630859,12493
92.1491546630859,-42.2366561889648,12483
92.1399383544922,-42.2538375854492,12270
92.1306991577148,-42.2710113525391,12255
92.1214370727539,-42.2881813049316,11860
92.1121520996094,-42.305347442627,11729
92.1457672119141,-42.2330093383789,12326
92.1366271972656,-42.2502136230469,12183
92.1274642944336,-42.2674102783203,12212
92.1182861328125,-42.2845993041992,11794
92.1090774536133,-42.3017883300781,11644
92.099853515625,-42.3189659118652,11933
92.0906066894531,-42.3361434936523,12148
92.0813446044922,-42.3533096313477,12327
92.0720520019531,-42.370475769043,12328
92.0627365112305,-42.3876342773438,12071
92.0938339233398,-42.3138732910156,11897
92.0846633911133,-42.3310737609863,12070
92.0754699707031,-42.3482666015625,12229
92.0662612915039,-42.3654556274414,12295
92.0570220947266,-42.3826370239258,11999
92.0477676391602,-42.3998146057129,11409
92.0384902954102,-42.4169845581055,11298
92.029182434082,-42.4341506958008,11409
92.0198669433594,-42.4513130187988,11442
92.0105209350586,-42.4684677124023,11151
92.044921875,-42.396053314209,11310
92.0357208251953,-42.4132499694824,11169
92.026496887207,-42.4304351806641,11282
92.0172500610352,-42.4476165771484,11373
92.0079879760742,-42.4647941589355,11096
91.9987030029297,-42.4819641113281,10882
91.9894104003906,-42.4991340637207,10483
91.9800872802734,-42.5162963867188,10531
91.9707336425781,-42.5334510803223,10640
91.9613571166992,-42.5505981445313,11163
91.9927673339844,-42.4769706726074,10859
91.9835510253906,-42.4941635131836,10562
91.9743041992188,-42.5113525390625,10570
91.9650268554688,-42.5285301208496,10601
91.9557266235352,-42.5457000732422,11169
91.9464111328125,-42.5628700256348,11195
91.9370651245117,-42.5800285339355,12001
91.9277038574219,-42.5971870422363,12527
91.9183197021484,-42.6143379211426,12446
91.9089050292969,-42.6314811706543,12155
91.9427795410156,-42.5591087341309,11263
91.9335098266602,-42.5762939453125,11957
91.9242248535156,-42.5934715270996,12487
91.9149169921875,-42.6106452941895,12401
91.9055938720703,-42.6278114318848,12137
91.896240234375,-42.6449699401855,11888
91.8868637084961,-42.6621284484863,12084
91.8774719238281,-42.6792755126953,12435
91.8680572509766,-42.6964225769043,12404
91.8586196899414,-42.7135620117188,12764
91.8906402587891,-42.6397743225098,11843
91.8813400268555,-42.6569557189941,12022
91.8720245361328,-42.674129486084,12399
91.862678527832,-42.6912956237793,12360
91.8533172607422,-42.7084617614746,12575
91.8439331054688,-42.7256164550781,12620
91.8345260620117,-42.7427673339844,12741
91.8251037597656,-42.7599143981934,12583
91.8156509399414,-42.7770576477051,12295
91.8061752319336,-42.794189453125,12214
91.8407516479492,-42.7219047546387,12539
91.8314208984375,-42.7390785217285,12795
91.8220748901367,-42.7562446594238,12797
91.8126983642578,-42.7734069824219,12435
91.8033065795898,-42.7905616760254,12253
91.7938919067383,-42.8077125549316,11764
91.7844543457031,-42.8248596191406,12090
91.7749938964844,-42.8419990539551,13495
91.7655181884766,-42.8591346740723,14738
91.7560119628906,-42.8762626647949,15438
91.7883605957031,-42.8026809692383,11632
91.7789993286133,-42.8198509216309,11956
91.7696151733398,-42.8370132446289,13210
91.7602157592773,-42.8541717529297,14708
91.7507858276367,-42.8713264465332,15315
91.741340637207,-42.8884735107422,13520
91.7318801879883,-42.9056167602539,11614
